X,Y,Pics,MLS #,Status,SubArea,Address,Subdivisio,LvngAreaSF,YrBlt,Beds,FBths,HBths,Property T,List Price,Sold Price,Acres,# of Rooms,Total Othe,Tax Rate,Tax Value,New Constr,Fireplace,Garage,Cumulative,Days On Ma,Closing Da,Geocode Qu,City,State,addrtype,addrlocat
-78.9053135450889,35.8293795358082,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2088236/0/60/45/bb3ce4581799d9593feed6b4445dc1e6/2/4d1ceb42093e5a99e0d6afb4a715028f/2088236.JPG,2088236,CLOSED,010/C,7545 McCrimmon Parkway,Amberly,4025.0,2006,5,4,1,Detached,"$568,888","$545,000",0-.25 Acres,11,250.0,0.9845,"$448,990.00",No,1,2,66,66,12/22/2016,0.96,NA,Cary,NC,place
-78.8633024952128,35.7941967,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2081618/0/60/45/3e584a3fa8c0d2755d410387fca227b0/2/9f1636355a5064a0bb186093b199a84f/2081618.JPG,2081618,CLOSED,010/B,410 Sir Walker Lane,Hadley Place,3282.0,2006,5,4,0,Detached,"$545,000","$545,000",.26-.5 Acres,11,918.0,0.97,"$500,778.00",No,1,3,3,3,9/22/2016,1.0,NA,Cary,NC,building
-78.9128526425934,35.8305366484663,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2080341/0/60/45/ae1874eb7d7a20ad87944e8ede13aa25/2/54d74f58c7591c6d3cf487e611d57068/2080341.JPG,2080341,CLOSED,010/C,102 Arvind Oaks Circle,Carolina Preserve,4328.0,2006,4,4,1,Detached,"$549,900","$546,000",0-.25 Acres,11,611.0,0.9845,"$552,081.00",No,1,2,86,86,11/21/2016,0.99,NA,Cary,NC,place
-78.9241251,35.8194649,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2103714/0/60/45/797a2dbc6156b0f9435437a62f448822/2/570076c1e84e14f7cdc09503a21683e6/2103714.JPG,2103714,CLOSED,305/E,1120 Queensdale Drive,Amberly,3258.0,2016,5,4,0,Detached,"$549,990","$549,990",.26-.5 Acres,11,0.0,0.98,$0.00,Yes,1,3,180,19,2/27/2017,1.0,NA,Cary,NC,highway
-78.8333498,35.7671095,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2089458/0/60/45/5ec04322710bd07613abd329929b8fb8/2/41194b82a00a3b5d71b7da61455bf2ff/2089458.JPG,2089458,CLOSED,005/C,128 Brushy Lake Drive,The Estates at Westhigh,3595.0,2015,5,4,1,Detached,"$569,900","$550,000",0-.25 Acres,12,0.0,0.9845,"$530,119.00",No,1,2,257,62,12/16/2016,0.97,NA,Cary,NC,highway
-78.79792,35.742113,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2059933/0/60/45/4ed262ca4537b024b5713d0496019723/2/d27d6d43e02825d0779543e0dbc6acdf/2059933.JPG,2059933,CLOSED,005/B,200 Edinburgh Drive,MacGregor Downs,4892.0,1985,4,3,1,Attached,"$650,000","$550,000",0-.25 Acres,10,0.0,0.9845,"$680,817.00",No,2,2,319,144,10/28/2016,0.85,NA,Cary,NC,place
-78.86767235,35.7936813,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2082598/0/60/45/58eeab25d319d4fda36ffafcc8322eee/2/b785efaf2b83e75cb181e004f9dc52d7/2082598.JPG,2082598,CLOSED,010/B,103 Ticonderoga Road,Somerset,3501.0,1998,4,3,1,Detached,"$558,000","$552,000",.26-.5 Acres,14,0.0,0.95,"$467,984.00",No,1,2,156,131,1/13/2017,0.99,NA,Cary,NC,building
-78.9241251,35.8194649,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2080734/0/60/45/8eb50050143d032da2ace98111d52848/2/30eff0b85fbe21287f192d69e7ca08e5/2080734.JPG,2080734,CLOSED,305/E,1112 Queensdale Drive,Amberly,3480.0,2016,5,4,0,Detached,"$564,990","$554,000",.26-.5 Acres,10,0.0,0.98,"$616,958.00",Yes,1,3,110,110,12/15/2016,0.98,NA,Cary,NC,highway
-78.8537652085575,35.7928488600235,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2085179/0/60/45/53fada2394891f4b38b2454abbcedf7e/2/2b013fd29d8e65788ea327d6d72f6cf2/2085179.JPG,2085179,CLOSED,010/B,525 Hickorywood Boulevard,Riggsbee Farm,3801.0,2002,5,4,0,Detached,"$565,900","$555,000",.26-.5 Acres,11,0.0,0.9845,"$502,654.00",No,1,2,32,32,10/31/2016,0.98,NA,Cary,NC,place
-78.8142150666617,35.7472720579743,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2080487/0/60/45/857426d40de840cbec2e62e48f13f2ed/2/ee0107579e529d44e8a9f19075cfbf30/2080487.JPG,2080487,CLOSED,005/B,407 Versailles Drive,MacGregor West,3627.0,1993,4,3,1,Detached,"$575,000","$555,000",.26-.5 Acres,10,0.0,0.9505,"$584,481.00",No,1,2,51,51,11/2/2016,0.97,NA,Cary,NC,place
-78.7895907179736,35.7987243807932,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2088423/0/60/45/9dc0eac28ccf22d3bcb3219eda1d19d2/2/b5bfebe6494c9375c16f1379b0656e8d/2088423.JPG,2088423,CLOSED,005/D,114 Buckhurst Drive,Buckhurst West,3398.0,2003,4,3,2,Detached,"$550,000","$556,000",.26-.5 Acres,10,0.0,0.9505,"$523,984.00",No,1,2,2,2,10/31/2016,1.01,NA,Cary,NC,place
-78.8994318,35.7902928,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2085023/0/60/45/1eef7df1e3f5ff3c6b86a99264389e0d/2/c21c59a44637c46525eb9499929ca1ab/2085023.JPG,2085023,CLOSED,010/B,328 Karpen Lane,Toscana,4005.0,2012,4,3,1,Detached,"$575,000","$559,000",.26-.5 Acres,11,0.0,0.9845,"$539,091.00",No,1,3,39,39,11/22/2016,0.97,NA,Cary,NC,building
-78.790826105833,35.7264022431994,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2067397/0/60/45/f359caed405aee384825c8b68804263c/2/c10457e271e891b1705b16ed659152d2/2067397.JPG,2067397,CLOSED,005/A,211 Lions Gate Drive,Lions Gate at Regency Park,3674.0,2004,4,4,1,Attached,"$565,000","$560,000",0-.25 Acres,11,0.0,0.984,"$517,710.00",No,1,2,171,171,12/14/2016,0.99,NA,Cary,NC,place
-78.8560727142857,35.8115712040816,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2103886/0/60/45/1229d55a7b698505a067e443e60a27b4/2/9c57d2a72605a097022873af8cbab245/2103886.JPG,2103886,CLOSED,010/B,102 Considine Court,Preston Village,3199.0,1998,5,4,0,Detached,"$560,000","$560,000",.26-.5 Acres,12,1585.0,0.989,"$602,312.00",No,1,2,0,0,12/28/2016,1.0,NA,Cary,NC,place
-78.799648,35.695202,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2072850/0/60/45/ce80491e920390fc7c3316bcb1a3a191/2/93773d4edf9167910c2d8cbdd0d697c4/2072850.JPG,2072850,CLOSED,009/C,301 Wayfield Lane,Windermere,5431.0,2001,6,5,0,Detached,"$564,000","$564,000",.51-.75 Acres,19,210.0,0.9845,"$498,583.00",No,1,3,71,71,12/2/2016,1.0,NA,Cary,NC,place
-78.7835250816327,35.8276132040816,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2092093/0/60/45/1d3c8428d6201295d572861951b55a6b/2/a75f2b03b0228766c146da663dfbc18f/2092093.JPG,2092093,CLOSED,005/D,104 Whittshire Court,Wessex,3160.0,1994,4,2,1,Detached,"$559,900","$565,000",.51-.75 Acres,9,2265.0,0.9505,"$554,970.00",No,1,2,4,4,11/3/2016,1.01,NA,Cary,NC,place
-78.8161905399951,35.7869677759389,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2089171/0/60/45/2ea741877d4360ee1192f42bf6122a90/2/37d6aac83da552467c3110f6145371e0/2089171.JPG,2089171,CLOSED,005/C,307 Belrose Drive,Highland Oaks,3695.0,2007,5,4,1,Detached,"$572,000","$565,000",0-.25 Acres,10,150.0,0.884,"$555,590.00",No,2,2,9,9,12/28/2016,0.99,NA,Cary,NC,place
-78.7701645367763,35.729866069923,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2085384/0/60/45/df3119a5d37a8bf70d6c0f48a6d3869f/2/bacda5fd38065edc80cda9ef064a4196/2085384.JPG,2085384,CLOSED,005/H,105 Echowood Lane,Lochmere,3853.0,1985,4,3,1,Detached,"$565,000","$565,000",.51-.75 Acres,11,0.0,0.9505,"$480,631.00",No,1,2,8,8,10/27/2016,1.0,NA,Cary,NC,place
-78.789564,35.6994355,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2069452/0/60/45/c2988be7f558c38b1f0315506bc83c7c/2/72061203863ca07b32637f6815cad371/2069452.JPG,2069452,CLOSED,009/B,8308 Rosiere Drive,Kildaire Crossing,2900.0,2016,4,3,1,Detached,"$567,175","$567,175",0-.25 Acres,10,0.0,0.928,"$470,000.00",Yes,1,2,0,0,11/29/2016,1.0,NA,Cary,NC,highway
-78.800757244898,35.695541244898,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2081768/0/60/45/ce73eeb69df3fd59db8eb04ae8189b18/2/bded42f3539536765f2ba613a6384dda/2081768.JPG,2081768,CLOSED,009/C,504 Allenhurst Place,Windermere,4489.0,2001,5,5,1,Detached,"$574,000","$567,500",.26-.5 Acres,14,0.0,0.98,"$528,204.00",No,1,3,48,48,10/27/2016,0.99,NA,Cary,NC,place
-78.8549130816326,35.7940134693877,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2084061/0/60/45/8dd82a0246b22fe3abaa49f60c269097/2/f8960646aa88b14814c624bd4b07c232/2084061.JPG,2084061,CLOSED,010/B,102 Marble Falls Way,Riggsbee Farm,3782.0,1999,4,3,1,Detached,"$575,000","$570,000",.26-.5 Acres,10,0.0,0.9845,"$516,099.00",No,1,2,28,28,10/12/2016,0.99,NA,Cary,NC,place
-78.836334,35.789526,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2089604/0/60/45/f80a9a4f0cb92da25c4fc7c53aa639e5/2/752992ace4177ca38969d51689f18550/2089604.JPG,2089604,CLOSED,005/C,100 N Coslett Court,Preston,3136.0,1995,5,2,1,Detached,"$600,000","$570,000",.26-.5 Acres,11,1913.0,0.959,"$561,701.00",No,1,2,88,88,2/9/2017,0.95,NA,Cary,NC,place
-78.8869230744191,35.82255100402,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2067071/0/60/45/d12dd50fd850cc1925f45f0f936da175/2/7135c04ca5433e611184c4514d8675f9/2067071.JPG,2067071,CLOSED,010/B,504 Buxton Grant Drive,Cameron Pond,3636.0,2016,4,4,1,Detached,"$565,000","$572,423",.26-.5 Acres,8,0.0,0.9845,"$148,000.00",Yes,1,2,12,12,12/16/2016,1.01,NA,Cary,NC,place
-78.8017071137967,35.7498065635524,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2094382/0/60/45/67da24f5151915d42430367787ee8edd/2/83004d67e4db2cde195449b17767947f/2094382.JPG,2094382,CLOSED,005/B,111 Greenock Court,MacGregor Downs,4925.0,1977,5,4,0,Detached,"$579,000","$575,000",.51-.75 Acres,15,203.0,0.9505,"$484,397.00",No,2,2,50,50,2/17/2017,0.99,NA,Cary,NC,place
-78.902477341582,35.840317829209,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2087688/0/60/45/11cc7dabe70b39e889c7e6f2268fc219/2/e2140acdeda87007b6aca9383714f556/2087688.JPG,2087688,CLOSED,010/C,624 Peach Orchard Place,Hortons Creek,3887.0,2010,4,3,1,Detached,"$599,000","$580,000",0-.25 Acres,12,0.0,0.95,"$546,083.00",No,1,2,30,30,11/8/2016,0.97,NA,Cary,NC,place
-78.9146984,35.8032392,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2064528/0/60/45/45e570162531250a8f145d0e16bb124f/2/0ad873226dc8fc66e1643e04e9da5d97/2064528.JPG,2064528,CLOSED,010/B,821 Uprock Drive,Weldon Ridge,3806.0,2014,5,4,0,Detached,"$599,000","$580,000",.26-.5 Acres,8,0.0,0.9845,"$589,295.00",No,1,2,387,164,11/17/2016,0.97,NA,Cary,NC,highway
-78.8014224322974,35.7407403478412,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2079024/0/60/45/1ef5cebded16b041d02212d8395757ff/2/ae672cd94798ac9c7a32ac4f97b5689a/2079024.JPG,2079024,CLOSED,005/B,1114 Queensferry Road,MacGregor Downs,4045.0,1999,3,3,1,Detached,"$599,000","$580,000",.76-.99 Acres,8,300.0,0.9505,"$602,153.00",No,2,2,67,67,2/24/2017,0.97,NA,Cary,NC,place
-78.841739106383,35.762430212766,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2098032/0/60/45/fa085fe269c611394887a52f59806833/2/c6e8251ac5ace5928e2c24e3e510a041/2098032.JPG,2098032,CLOSED,005/B,307 Churchview Street,Bishops Gate,4814.0,2007,4,4,0,Detached,"$588,000","$580,000",.26-.5 Acres,13,0.0,0.9505,"$608,159.00",No,2,2,6,6,12/28/2016,0.99,NA,Cary,NC,place
-78.8640456364195,35.8168501250247,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2046869/0/60/45/310fd1786b07203077b0e595aa11fe68/2/cf3e86074253f284f51153854f049182/2046869.JPG,2046869,CLOSED,010/B,1006 Dominion Hill Drive,Carpenter Village,4258.0,2005,5,5,0,Detached,"$625,000","$585,000",0-.25 Acres,13,0.0,0.93,"$644,079.00",No,1,2,95,95,12/22/2016,0.94,NA,Cary,NC,place
-78.9078180092272,35.8024064503513,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2075689/0/60/45/423e450e0aacd56e5233cd27317c7853/2/a049d0c7c3eb143df57dbd60ac31f612/2075689.JPG,2075689,CLOSED,010/B,1025 Austin Pond Drive,Greystone,4215.0,2010,5,4,1,Detached,"$590,000","$585,000",.26-.5 Acres,10,1380.0,0.98,"$582,240.00",No,1,3,64,64,10/14/2016,0.99,NA,Cary,NC,place
-78.799775,35.696161,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2091996/0/60/45/3681d365988c9f72a8b8609986642168/2/882309bd37b069426e2303d808158515/2091996.JPG,2091996,CLOSED,009/B,412 Allenhurst Place,Windermere,4784.0,2005,5,4,1,Detached,"$599,000","$585,000",.26-.5 Acres,12,0.0,0.951,"$530,563.00",No,1,3,166,18,11/18/2016,0.98,NA,Cary,NC,place
-78.8880182485239,35.79447335,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2070526/0/60/45/c20a1d1a42eee21de8a28c41b57761eb/2/2fc46cc0ebd051e527493ab490ee4efc/2070526.JPG,2070526,CLOSED,010/B,5812 Highcroft Drive,Highcroft,4278.0,2007,5,4,1,Detached,"$619,000","$588,000",.26-.5 Acres,13,0.0,0.989,"$523,109.00",No,1,2,76,76,12/5/2016,0.95,NA,Cary,NC,building
-78.8870106711885,35.7961496,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2084131/0/60/45/b29379b9b79f4a93bc8465ffe25c1517/2/fd0ebf8475d3a924b84f9682f97dc0f1/2084131.JPG,2084131,CLOSED,010/B,918 Strathorn Drive,Highcroft,3654.0,2005,4,3,1,Detached,"$594,686","$588,000",.26-.5 Acres,12,200.0,0.88,"$555,000.00",No,1,2,1,1,9/12/2016,0.99,NA,Cary,NC,building
-78.870083,35.817835,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2096440/0/60/45/6b84096f09b1357f96a9e2f831533aa7/2/3e6fb17c5b3a55fb284a2fb96934d04e/2096440.JPG,2096440,CLOSED,010/B,110 William Henry Way,Olde Carpenter,4339.0,2008,5,4,0,Detached,"$599,900","$588,000",0-.25 Acres,12,2353.0,0.93,"$643,648.00",No,1,2,302,33,1/18/2017,0.98,NA,Cary,NC,place
-78.8999392,35.7920382,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2099223/0/60/45/48da2eed0651f1769444d7e6432d4b47/2/6fe89fe281580ddd833937f419aa7ebf/2099223.JPG,2099223,CLOSED,010/B,100 Silverbow Court,Toscana,4127.0,2012,4,3,1,Detached,"$592,000","$588,000",.26-.5 Acres,12,0.0,0.9505,"$551,111.00",No,1,3,11,11,2/2/2017,0.99,NA,Cary,NC,building
-78.8784421,35.8134412,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2090975/0/60/45/4a63b65e34f61c5188bc70ae38bcd81f/2/7d6c4b755e3c9f994db1097f440742a6/2090975.JPG,2090975,CLOSED,010/B,2805 Banks Knoll Drive,Sedgefield,3219.0,2016,4,4,1,Detached,"$597,800","$589,000",0-.25 Acres,10,947.0,0.95,"$116,000.00",Yes,1,2,74,74,2/10/2017,0.99,NA,Cary,NC,highway
-78.9146984,35.8032392,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2062648/0/60/45/2fa128ff90555c35fa6e4bcf605807ce/2/5e0ef07474527ac3e49ec3b8ed776512/2062648.JPG,2062648,CLOSED,010/A,924 Uprock Drive,Weldon Ridge,3600.0,2016,4,4,0,Detached,"$626,008","$590,000",.26-.5 Acres,9,0.0,0.93,"$112,000.00",Yes,1,2,143,143,11/4/2016,0.94,NA,Cary,NC,highway
-78.8558417145714,35.8069531803817,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2083111/0/60/45/c023789539ae5aef0749ae7e364f3340/2/2be2862d8b717bb54f1d27ed275b489c/2083111.JPG,2083111,CLOSED,010/B,103 Chariot Court,Preston Village,3495.0,1997,4,3,0,Detached,"$599,900","$592,900",.26-.5 Acres,11,102.0,0.9505,"$564,760.00",No,2,2,80,80,11/30/2016,0.99,NA,Cary,NC,place
-78.9231137,35.8173442,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2080614/0/60/45/d15bc3022acf658f2132d43b373f462e/2/47f43cd767fd8dccc7fb169c78dc04c0/2080614.JPG,2080614,CLOSED,305/E,225 Keythorpe Lane,Amberly,3622.0,2016,5,3,1,Detached,"$595,797","$595,797",.26-.5 Acres,11,0.0,0.98,"$596,000.00",Yes,1,3,0,0,11/28/2016,1.0,NA,Cary,NC,highway
-78.7695171982191,35.7437499304475,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2098676/0/60/45/74ec6758d0fdccf845ff2859f573e77c/2/aac3110bd3649266f2dd2ba0a7dfac7e/2098676.JPG,2098676,CLOSED,005/H,103 Larkwood Lane,Summerwinds,4006.0,1989,5,3,2,Detached,"$599,000","$599,000",1-2.9 Acres,12,0.0,0.9505,"$619,612.00",No,1,2,4,4,2/14/2017,1.0,NA,Cary,NC,place
-78.87695,35.8148104,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2072694/0/60/45/a9b3cbd443f3e023f5fd4908b62baad5/2/427f915baa29334f57034c85864fd048/2072694.JPG,2072694,CLOSED,010/B,2765 Belmont View Loop,Sedgefield,3266.0,2016,4,3,1,Detached,"$599,900","$599,900",0-.25 Acres,9,958.0,0.984,"$116,000.00",Yes,1,2,210,210,2/20/2017,1.0,NA,Cary,NC,highway
-78.7658775485536,35.7179427257232,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2086106/0/60/45/6988cdb75a4b4720ac755f150ff7159f/2/ab67c2d508cdf422ad8992d8f1181434/2086106.JPG,2086106,CLOSED,005/H,103 Woodsage Way,Lochmere,4604.0,1994,5,4,1,Detached,"$619,000","$600,000",.51-.75 Acres,12,0.0,0.0095,"$584,751.00",No,1,2,18,18,12/8/2016,0.97,NA,Cary,NC,place
-78.8526432926927,35.8048665989453,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2083150/0/60/45/193b230ff0a9da403559cb675e330d1e/2/12baee2eb5a1613071a002fac3e1f309/2083150.JPG,2083150,CLOSED,010/B,204 Beeston Court,Preston Village,3195.0,1996,4,3,0,Detached,"$625,000","$601,000",.51-.75 Acres,9,0.0,0.98,"$554,280.00",No,1,2,52,52,11/8/2016,0.96,NA,Cary,NC,place
-78.8784421,35.8134412,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2057410/0/60/45/2991c1a992b31ddce4c73dc1dbeef55b/2/5940609b8fb4dcf4395db97c9494f8e0/2057410.JPG,2057410,CLOSED,010/B,2825 Banks Knoll Drive,Sedgefield,3309.0,2016,5,4,1,Detached,"$601,300","$601,300",0-.25 Acres,10,674.0,0.928,"$110,000.00",Yes,1,2,0,0,11/22/2016,1.0,NA,Cary,NC,highway
-78.9241251,35.8194649,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2061618/0/60/45/c50d44ab0e1ee5cd054ad04671645a87/2/1488c1472ef08c9d37fc232dbb381a37/2061618.JPG,2061618,CLOSED,305/E,1081 Queensdale Drive,Amberly,3482.0,2016,5,4,0,Detached,"$601,048","$603,045",.26-.5 Acres,11,0.0,0.098,"$601,048.00",Yes,1,2,0,0,12/13/2016,1.0,NA,Cary,NC,highway
-78.9024017,35.8310132,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2080944/0/60/45/a7be4ec3c596b5e6d79e8dbb8156ef18/2/c01876ce70887c6c1daad2d74d024714/2080944.JPG,2080944,CLOSED,010/B,404 Bolton Grant Drive,Braemore,4330.0,2016,5,4,1,Detached,"$674,990","$605,000",.26-.5 Acres,12,0.0,0.985,"$124,000.00",Yes,1,3,140,140,1/23/2017,0.9,NA,Cary,NC,highway
-78.7469721849075,35.7501708490752,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2087340/0/60/45/bfd56e6c3c80d71b28be54d3870aeb1f/2/c72dbf535296222c6579f40c721240e8/2087340.JPG,2087340,CLOSED,005/H,128 Arabella Court,Tryon Villas,3406.0,2010,3,3,1,Attached,"$625,000","$610,000",0-.25 Acres,8,0.0,0.9505,"$611,095.00",No,1,2,27,27,11/7/2016,0.98,NA,Cary,NC,place
-78.9014602142857,35.831127,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2080943/0/60/45/b87b47c1943c97f79e466a6d504a8eed/2/46d9a9ba75e1db5fca2bac2440fb2a3d/2080943.JPG,2080943,CLOSED,010/B,372 Bolton Grant Drive,Braemore,4330.0,2016,5,4,1,Detached,"$694,805","$610,000",.26-.5 Acres,12,0.0,0.985,"$124,000.00",Yes,1,3,98,98,12/1/2016,0.88,NA,Cary,NC,place
-78.9172400949007,35.8162253469974,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2091729/0/60/45/48c4b5e3c3a66bef0a44e90deecdb40e/2/087741021ca96b8445a96a90e486d679/2091729.JPG,2091729,CLOSED,010/B,709 Rolling Springs Drive,Cary Park,3912.0,2013,4,3,1,Detached,"$670,000","$612,500",.26-.5 Acres,11,791.0,0.98,"$677,152.00",No,1,2,77,77,1/31/2017,0.91,NA,Cary,NC,place
-78.789564,35.6994355,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2094519/0/60/45/f525b6118019e7475ef6214832abc45e/2/19a08e397d04edfac2262997bd7fba17/2094519.JPG,2094519,CLOSED,009/B,8220 Rosiere Drive,Kildaire Crossing,4369.0,2016,5,4,1,Detached,"$613,647","$613,647",0-.25 Acres,12,0.0,0.985,$0.00,Yes,1,2,0,0,11/28/2016,1.0,NA,Cary,NC,highway
-78.8543462777793,35.8102880882314,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2076556/0/60/45/64bc02de8fef299754afc5a4310dddd6/2/78c3dbeefed30e63b9e24a0cb27fc899/2076556.JPG,2076556,CLOSED,010/B,107 Peckskill Court,Preston Village,3945.0,1996,5,3,1,Detached,"$629,999","$615,000",0-.25 Acres,11,295.0,0.9845,"$579,385.00",No,1,2,156,44,10/5/2016,0.98,NA,Cary,NC,place
-78.87695,35.8148104,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2046008/0/60/45/a4cb8b05e65ad92453da0cf5e9d6beee/2/12308c9ac1862a19b7d92f9bb3a9db4a/2046008.JPG,2046008,CLOSED,010/B,2704 Belmont View Loop,Sedgefield,3372.0,2016,4,3,1,Detached,"$629,900","$616,000",0-.25 Acres,9,510.0,0.928,"$110,000.00",Yes,1,3,290,290,12/22/2016,0.98,NA,Cary,NC,highway
-78.9146984,35.8032392,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2075603/0/60/45/52d52f9ccd225e64ca6b82c5ed436c37/2/3d2c2c38c810c89ab8dca46f4c4781ed/2075603.JPG,2075603,CLOSED,010/A,944 Uprock Drive,Weldon Ridge,3750.0,2016,5,4,0,Detached,"$615,912","$616,364",.26-.5 Acres,11,0.0,0.9845,$0.00,Yes,1,2,105,105,2/17/2017,1.0,NA,Cary,NC,highway
-78.8984981633657,35.79128055,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2088777/0/60/45/d12a27507f68928b0bf13f06bb6ba51c/2/0573253e236084e8a6c7fa76133a1d66/2088777.JPG,2088777,CLOSED,010/B,208 Listening Ridge Lane,Toscana,3956.0,2010,4,3,1,Detached,"$629,900","$618,000",.26-.5 Acres,11,0.0,0.95,"$560,096.00",No,2,3,14,14,11/15/2016,0.98,NA,Cary,NC,building
-78.9058759,35.803121,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2074944/0/60/45/bcca461973c0b630515e7122fc44fdf3/2/f613a37d5ba74c3c2cff13ba1f8cb843/2074944.JPG,2074944,CLOSED,010/B,512 Slate Creek Place,Greystone,4225.0,2014,5,4,1,Detached,"$625,000","$618,500",.26-.5 Acres,12,0.0,0.9845,"$577,361.00",No,1,3,42,42,10/5/2016,0.99,NA,Cary,NC,highway
-78.801401,35.715087,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2105729/0/60/45/628ba50f3bfec665f23257d121ec39f0/2/34a59f7868b1ca6fd4c80ed8821fe71e/2105729.JPG,2105729,CLOSED,005/A,101 Moreland Court,Wyndfall,4001.0,1997,4,3,1,Detached,"$619,900","$619,900",.51-.75 Acres,14,484.0,0.928,"$609,708.00",No,1,3,116,4,2/21/2017,1.0,NA,Cary,NC,place
-78.87695,35.8148104,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2068923/0/60/45/5004ea30da05e6423e86afc06907c403/2/ba73f083416dcf92da2269a385376eec/2068923.JPG,2068923,CLOSED,010/B,2757 Belmont View Loop,Sedgefield,4121.0,2016,5,5,1,Detached,"$620,000","$620,000",0-.25 Acres,11,200.0,0.948,$116.00,Yes,1,2,0,0,1/17/2017,1.0,NA,Cary,NC,highway
