X,Y,Address,Subdivisio,LvngAreaSF,YrBlt,Beds,FBths,HBths,Property T,List Price,Sold Price,Acres,# of Rooms,Total Othe,Tax Rate,Tax Value,New Constr,Fireplace,Garage,Cumulative,Days On Ma,Geocode Qu,City,State,addrtype,addrlocat
-78.5449431324906,35.774791461259,350 Gilman Lane,Anderson Pointe,1744,2007,3,2,0,Attached,"$134,900","$134,900",0-.25 Acres,6,0,1.01,"$113,189.00",No,0,0,23,23,1,NA,Raleigh,NC,place
-78.5437012393272,35.8136535030036,2112 Persimmon Ridge Drive,Hedingham,1226,2005,2,2,1,Attached,"$134,900","$134,900",0-.25 Acres,5,0,1.0355,"$127,324.00",No,1,1,4,4,1,NA,Raleigh,NC,place
-78.5396240368028,35.8937878853826,8329 Glenwood Springs Court,Addison Reserve,1437,2004,3,2,1,Attached,"$134,900","$134,900",0-.25 Acres,5,0,1.05,"$130,902.00",No,1,0,4,4,1,NA,Raleigh,NC,place
-78.5641996961786,35.83972668294,4716 Windbreak Lane,Windward Downes,1307,2000,3,2,1,Detached,"$134,980","$134,980",0-.25 Acres,6,0,1.0188,"$122,239.00",No,1,0,3,3,1,NA,Raleigh,NC,place
-78.5548144439409,35.8888610997186,5111 Obion Court,Riverside,1389,2004,3,2,1,Attached,"$137,500","$135,000",0-.25 Acres,5,0,0.949,"$119,014.00",No,1,0,10,10,0.98,NA,Raleigh,NC,place
-78.6627462689703,35.8559583,5771 Forest Lawn Court,Ridgeloch Townes,1398,1979,3,2,1,Attached,"$132,900","$135,000",0-.25 Acres,6,0,1.01,"$105,910.00",No,1,0,1,1,1.02,NA,Raleigh,NC,building
-78.556783145427,35.8440149068054,4820 Silverdene Street,Ansleigh,1114,2001,3,2,0,Detached,"$135,000","$135,000",0-.25 Acres,3,0,0.4183,"$125,783.00",No,0,0,13,13,1,NA,Raleigh,NC,place
-78.693360701083,35.7749660597834,2012 Trexler Court,Falcon Ridge,1299,1986,3,2,1,Attached,"$135,000","$135,000",0-.25 Acres,6,0,1.01,"$120,253.00",No,1,0,0,0,1,NA,Raleigh,NC,place
-78.5597836607529,35.7507063660341,2216 Lockwood Folly Lane,Eaglechase,1282,1997,3,2,0,Detached,"$130,000","$135,000",0-.25 Acres,5,0,1.0188,"$11,534.00",No,1,0,5,5,1.04,NA,Raleigh,NC,place
-78.5548291551527,35.8888592797749,5109 Obion Court,Riverside,1350,2004,3,2,1,Attached,"$135,000","$135,000",0-.25 Acres,6,0,1.0035,"$119,554.00",No,1,0,6,6,1,NA,Raleigh,NC,place
-78.5852322035093,35.7581753364019,1405 Pleasant Garden Lane,Walnut Creek,1288,2006,3,2,0,Detached,"$137,000","$135,000",0-.25 Acres,7,0,1.0188,"$137,276.00",No,1,2,12,12,0.99,NA,Raleigh,NC,place
-78.7122519528564,35.865495837639,4608 Pine Trace Drive,Crabtree Pine Townhomes,840,1989,2,2,0,Attached,"$127,900","$135,000",0-.25 Acres,5,148,1.02,"$104,001.00",No,1,0,2,2,1.06,NA,Raleigh,NC,place
-78.6301440104826,35.8126662682658,2325 Bernard Street,The Cottages at Whitaker,674,1950,2,1,0,Condo,"$135,000","$135,000",0-.25 Acres,4,0,1.0188,"$125,390.00",No,0,0,2,2,1,NA,Raleigh,NC,place
-78.6083898999093,35.8481793,1730 Sorrell Brook Way,Brook Forest Townes,1180,2003,2,2,1,Attached,"$135,000","$135,000",0-.25 Acres,4,80,1.11,"$123,955.00",No,1,0,3,3,1,NA,Raleigh,NC,building
-78.6934411070554,35.7761555170262,4356 Hunters Club Drive,Hunters Creek Townhomes,1732,1983,3,2,1,Attached,"$140,000","$135,000",0-.25 Acres,6,0,1.188,"$128,964.00",No,1,0,34,34,0.96,NA,Raleigh,NC,place
-78.5243072260845,35.8706794780822,3905 Lodgepole Lane,Forestville Farms Enclave,1071,2002,3,2,0,Detached,"$132,000","$135,000",0-.25 Acres,5,0,1.03,"$138,754.00",No,1,0,1,1,1.02,NA,Raleigh,NC,place
-78.5995083673469,35.7835122857143,2312 Stones Throw Court,Victoria Place,964,1989,2,2,0,Detached,"$137,000","$135,000",0-.25 Acres,7,220,0.01,"$108,428.00",No,1,1,3,3,0.99,NA,Raleigh,NC,place
-78.6146623671147,35.817276688191,2610 Oldgate Drive,Windsor Upon Mellow Field,1051,2008,2,2,0,Condo,"$139,000","$135,000",0-.25 Acres,5,0,1.0188,"$133,169.00",No,0,0,19,19,0.97,NA,Raleigh,NC,place
-78.6928716632244,35.7748313088725,2045 Trexler Court,Falcon Ridge,1371,1987,3,2,0,Attached,"$135,000","$135,000",0-.25 Acres,5,0,1.0188,"$120,253.00",No,1,0,0,0,1,NA,Raleigh,NC,place
-78.5547332191578,35.8886912036526,5120 Obion Court,Riverside,1387,2003,3,2,1,Attached,"$135,000","$135,000",0-.25 Acres,6,0,1.03,"$117,881.00",No,1,0,3,3,1,NA,Raleigh,NC,place
-78.574039,35.924149,1911 Falls Landing Drive,Breezewood,1485,2000,2,2,0,Condo,"$140,000","$135,000",0-.25 Acres,6,0,1.035,"$137,186.00",No,1,0,2,2,0.96,NA,Raleigh,NC,place
-78.5694095737202,35.923751456856,2110 Piney Brook Road,Breezewood,1295,2006,2,2,1,Attached,"$137,900","$135,000",0-.25 Acres,5,0,1.0188,"$132,479.00",No,1,0,4,4,0.98,NA,Raleigh,NC,place
-78.5471965273059,35.7392817570799,3321 Barwell Road,Not in a Subdivision,1509,1973,4,2,0,Detached,"$135,000","$135,000",.26-.5 Acres,7,0,1.03,"$124,000.00",No,0,0,80,80,1,NA,Raleigh,NC,place
-78.7108618847866,35.8523218568431,5624 Darrow Drive,Oak Park West,1155,1986,2,2,1,Attached,"$132,000","$135,000",0-.25 Acres,5,0,1.02,"$118,967.00",No,1,0,3,3,1.02,NA,Raleigh,NC,place
-78.7099924732603,35.8517401446154,5529 Sharpe Drive,Oak Park West,1117,1986,2,2,0,Attached,"$135,000","$135,000",0-.25 Acres,5,0,1.0354,"$119,758.00",No,1,0,36,36,1,NA,Raleigh,NC,place
-78.6496276274681,35.875283710253,7317 Longstreet Drive,Six Forks North,1016,1972,3,1,1,Detached,"$135,000","$135,000",0-.25 Acres,6,0,1.0355,"$125,519.00",No,0,0,1,1,1,NA,Raleigh,NC,place
-78.654256848846,35.7950556552727,834 Bryan Street,Cameron Village Condos,870,1949,1,1,0,Condo,"$135,000","$135,000",0-.25 Acres,4,0,1.03,"$149,057.00",No,0,0,10,10,1,NA,Raleigh,NC,place
-78.6183769972713,35.7493153676054,1322 Cross link Road,Not in a Subdivision,1672,1948,3,2,0,Detached,"$135,000","$135,000",1-2.9 Acres,6,2249,1.03,"$125,928.00",No,3,0,11,11,1,NA,Raleigh,NC,place
-78.5923018881151,35.7508450800269,3253 Warm Springs Lane,Sunnybrook Estates,1365,2013,3,2,1,Attached,"$135,000","$135,000",0-.25 Acres,5,0,1.0233,"$124,105.00",No,0,0,1,1,1,NA,Raleigh,NC,place
-78.5448672052164,35.8138907370696,2158 Metacomet Way,Hedingham,1312,2004,3,2,1,Attached,"$135,000","$135,100",0-.25 Acres,5,0,1.0188,"$126,602.00",No,1,1,6,6,1,NA,Raleigh,NC,place
-78.6055633812166,35.8509192401686,1710 Tiffany Bay Court,Oaks at Olde Wake,1276,1999,2,2,0,Condo,"$134,900","$135,150",0-.25 Acres,5,0,1.02,"$125,008.00",No,1,0,4,4,1,NA,Raleigh,NC,place
-78.531376495409,35.7307868650065,7105 Coral Seas Way,Battle Ridge,1273,2010,2,2,1,Detached,"$140,000","$135,500",.76-.99 Acres,5,0,1.19,"$137,514.00",No,0,1,7,7,0.97,NA,Raleigh,NC,place
-78.5557925764105,35.8866307609994,5005 Whisper Court,Berkshire Downs West,1325,1986,3,2,0,Detached,"$139,900","$135,500",.26-.5 Acres,7,290,0.0103,"$134,371.00",No,0,1,14,14,0.97,NA,Raleigh,NC,place
-78.7078869589031,35.8746305788099,4517 Chinquoteague Court,Brittany Woods,1140,1985,2,2,1,Detached,"$129,900","$135,500",0-.25 Acres,4,0,1.02,"$121,077.00",No,1,0,4,4,1.04,NA,Raleigh,NC,place
-78.55373,35.8474458057945,5312 Kassia Lane,Ansleigh,964,1998,2,2,0,Detached,"$134,900","$135,900",0-.25 Acres,2,0,1.0188,"$117,682.00",No,0,0,4,4,1.01,NA,Raleigh,NC,place
-78.6024126601072,35.749618,2712 Lead Crystal Court,Granite Ridge,1296,2001,3,2,1,Detached,"$134,900","$135,900",0-.25 Acres,6,0,1.019,"$125,848.00",No,1,1,1,1,1.01,NA,Raleigh,NC,place
-78.5701273127537,35.896407621594,9224 Grassington Way,Windsor Place,1358,1999,2,2,1,Attached,"$130,000","$136,000",0-.25 Acres,5,0,1.0188,"$129,769.00",No,1,0,3,3,1.05,NA,Raleigh,NC,place
-78.682967,35.750946,2803 Sterling Park Drive,Sterling Park Townhomes,1154,1995,2,2,1,Attached,"$139,900","$136,000",0-.25 Acres,5,0,1.03,"$123,777.00",No,1,0,21,21,0.97,NA,Raleigh,NC,place
-78.5547405092808,35.8888634128986,5121 Obion Court,Riverside,1383,2003,3,2,1,Attached,"$136,000","$136,000",0-.25 Acres,6,0,1.0188,"$117,881.00",No,1,0,2,2,1,NA,Raleigh,NC,place
-78.5638859066575,35.8410085199033,4916 Windblown Court,Windward Downes,1501,2002,4,3,0,Detached,"$145,000","$136,000",0-.25 Acres,7,0,1.16,"$127,205.00",No,1,0,6,6,0.94,NA,Raleigh,NC,place
-78.6027304665546,35.7506289263866,925 Southgate Drive,Granite Falls,1361,2002,3,2,1,Detached,"$140,000","$136,000",0-.25 Acres,6,0,1.0355,"$132,403.00",No,1,2,3,3,0.97,NA,Raleigh,NC,place
-78.6794876154736,35.891964552488,7913 Falcon Rest Circle,Cottages of Stonehenge,1203,1985,2,2,1,Condo,"$137,000","$136,000",0-.25 Acres,5,0,1.0188,"$120,371.00",No,1,0,22,22,0.99,NA,Raleigh,NC,place
-78.7105896781247,35.8516271836089,5532 Sharpe Drive,Oak Park West,1118,1986,2,2,0,Attached,"$135,000","$136,000",0-.25 Acres,5,0,1.0188,"$119,758.00",No,1,0,4,4,1.01,NA,Raleigh,NC,place
-78.613088,35.815922,900 Canenaugh Drive,Atlantic Place,946,2004,2,2,0,Condo,"$141,500","$136,000",0-.25 Acres,5,0,1.01,"$116,213.00",No,0,0,16,16,0.96,NA,Raleigh,NC,place
-78.5779961807085,35.7413741460483,3009 Riverbrooke Drive,Riverbrooke,1397,1999,3,2,0,Detached,"$136,000","$136,000",0-.25 Acres,6,0,1.0188,"$129,121.00",No,0,1,16,16,1,NA,Raleigh,NC,place
-78.6174282924936,35.8246839,3216 Pinecrest Drive,Pinecrest,1296,1959,4,2,0,Detached,"$136,486","$136,486",0-.25 Acres,7,0,0.0103,"$138,486.00",No,0,0,0,0,1,NA,Raleigh,NC,building
-78.5709366211353,35.8954275722826,8705 Leeds Forest Lane,Windsor Place,1359,2000,3,2,1,Attached,"$136,000","$136,500",0-.25 Acres,6,0,1.0188,"$133,160.00",No,1,0,3,3,1,NA,Raleigh,NC,place
-78.5440839,35.956536,11721 Coppergate Drive,Wakefield,1738,2007,3,2,1,Attached,"$141,900","$136,800",0-.25 Acres,6,0,1.03,"$119,669.00",No,0,0,15,15,0.96,NA,Raleigh,NC,highway
-78.6784118450388,35.8930544818339,7762 Falcon Rest Circle,Cottages of Stonehenge,1205,1985,2,2,1,Attached,"$136,800","$136,800",0-.25 Acres,5,0,1.02,"$120,371.00",No,1,0,0,0,1,NA,Raleigh,NC,place
-78.6788209,35.89139,2416 Condor Court,Cottages of Stonehenge,1200,1985,2,2,1,Condo,"$134,900","$137,000",0-.25 Acres,5,0,1.01,"$120,371.00",No,1,0,0,0,1.02,NA,Raleigh,NC,highway
-78.612362,35.738166,2924 Citris Glen Drive,The Park On Sanderfor,1407,1997,3,2,0,Detached,"$135,000","$137,000",0-.25 Acres,5,0,1.0355,"$123,747.00",No,0,1,3,3,1.01,NA,Raleigh,NC,place
-78.5438392434313,35.8140603085128,2180 Persimmon Ridge Drive,Hedingham,1218,2006,2,2,1,Attached,"$149,700","$137,000",0-.25 Acres,6,224,1.0188,"$134,724.00",No,1,1,84,7,0.92,NA,Raleigh,NC,place
-78.6785958238855,35.8913933117414,2411 Condor Court,Cottages of Stonehenge,1195,1985,2,2,1,Condo,"$139,900","$137,000",0-.25 Acres,4,0,1.01,"$120,371.00",No,1,0,19,19,0.98,NA,Raleigh,NC,place
-78.6828680432387,35.7505788537251,2830 Sterling Park Drive,Sterling Park Townhomes,1181,1987,3,2,0,Attached,"$137,000","$137,000",0-.25 Acres,6,170,1.0188,"$121,574.00",No,1,0,5,5,1,NA,Raleigh,NC,place
-78.643563,35.70959,301 Grovemont Road,Homemont,1052,1963,3,1,0,Detached,"$140,000","$137,000",.76-.99 Acres,7,0,0.6965,"$122,870.00",No,0,1,11,11,0.98,NA,Raleigh,NC,place
-78.5443106046492,35.8145688693584,2312 Persimmon Ridge Drive,Hedingham,1153,2003,2,2,1,Attached,"$130,000","$137,300",0-.25 Acres,5,0,1.0355,"$123,047.00",No,1,1,4,4,1.06,NA,Raleigh,NC,place
-78.5556257798759,35.7281495406397,3920 Volkswalk Place,Abbington Ridge,1508,2016,3,3,0,Attached,"$136,900","$137,500",0-.25 Acres,6,0,1.04,"$13,000.00",Yes,0,0,156,156,1,NA,Raleigh,NC,place
-78.5555352222222,35.8894862222222,5117 Twelvepole Drive,Riverside,1400,2004,3,2,1,Attached,"$139,900","$137,500",0-.25 Acres,5,0,1.0188,"$120,147.00",No,1,0,5,5,0.98,NA,Raleigh,NC,place
-78.543838812569,35.9558830413604,11710 Coppergate Drive,Wakefield,1685,2009,3,2,1,Attached,"$138,900","$137,900",0-.25 Acres,6,0,1.0188,"$122,912.00",No,1,0,2,2,0.99,NA,Raleigh,NC,place
-78.5404019632553,35.7402028971149,3051 Bracey Place,Chastain,1394,2001,3,2,1,Detached,"$134,900","$137,900",0-.25 Acres,6,0,1.0188,"$126,799.00",No,1,1,3,3,1.02,NA,Raleigh,NC,place
-78.5408184276436,35.7406559453386,3021 Bracey Place,Chastain,1404,2001,3,2,1,Detached,"$137,900","$137,900",0-.25 Acres,5,0,1.018,"$143,275.00",No,1,2,2,2,1,NA,Raleigh,NC,place
-78.5364686,35.754611,1917 Barwell Road,Beachwood,1545,1961,3,1,1,Detached,"$150,000","$138,000",.26-.5 Acres,7,692,1.02,"$139,228.00",No,2,2,10,10,0.92,NA,Raleigh,NC,place
-78.64976,35.8707,6500 English Oaks Drive,Bent Creek,1195,1981,2,2,1,Attached,"$139,900","$138,000",0-.25 Acres,5,0,1.0188,"$105,385.00",No,1,0,2,2,0.99,NA,Raleigh,NC,place
-78.6462932019866,35.8729527295756,6744 Chauncey Drive,Bent Creek,1415,1986,3,2,1,Attached,"$135,000","$138,000",0-.25 Acres,8,51,1.02,"$119,057.00",No,1,0,2,2,1.02,NA,Raleigh,NC,place
-78.5548438663645,35.8888574598312,5107 Obion Court,Riverside,1388,2004,3,2,1,Attached,"$138,900","$138,000",0-.25 Acres,5,1386,1.03,"$120,147.00",No,1,0,4,4,0.99,NA,Raleigh,NC,place
-78.5708994360562,35.9242357122905,2021 Rivergate Road,Breezewood Falls River,1276,2002,2,2,1,Condo,"$140,000","$138,000",0-.25 Acres,5,0,1.03,"$129,335.00",No,1,0,6,6,0.99,NA,Raleigh,NC,place
-78.5352867817225,35.877674344058,7917 Averette Hill Drive,Southall Commons,1323,2007,3,2,1,Attached,"$138,000","$138,000",0-.25 Acres,5,0,1.0188,"$108,865.00",No,0,0,3,3,1,NA,Raleigh,NC,place
-78.6055633812166,35.8509192401686,1710 Tiffany Bay Court,Oaks at Olde Wake,1227,1999,2,2,0,Attached,"$137,000","$138,000",0-.25 Acres,5,0,1.02,"$125,008.00",No,1,0,34,34,1.01,NA,Raleigh,NC,place
-78.7101412027507,35.8515830314649,5506 Sharpe Drive,Oak Park West,1195,1986,2,2,1,Attached,"$139,900","$138,000",0-.25 Acres,5,0,1.0188,"$118,967.00",No,1,0,20,20,0.99,NA,Raleigh,NC,place
-78.5712301,35.89438406,9022 Grassington Way,Windsor Place,1358,2001,3,2,1,Attached,"$138,900","$138,000",0-.25 Acres,5,0,1.03,"$131,053.00",No,1,0,6,6,0.99,NA,Raleigh,NC,place
-78.566817704259,35.8818053445158,7409 N Thorncliff Place,Smoketree,1515,1984,4,2,0,Detached,"$148,500","$138,300",0-.25 Acres,6,0,1.0188,"$124,392.00",No,1,0,18,18,0.93,NA,Raleigh,NC,place
-78.555672715454,35.7271381443175,3986 Volkswalk Place,Abbington Ridge,1506,2017,3,3,0,Attached,"$138,400","$138,400",0-.25 Acres,6,0,1.04,"$136,900.00",Yes,0,0,0,0,1,NA,Raleigh,NC,place
-78.5440839,35.956536,11721 Coppergate Drive,Wakefield,1752,2007,3,2,1,Attached,"$143,900","$138,500",0-.25 Acres,6,0,0.96,"$120,726.00",No,0,0,14,14,0.96,NA,Raleigh,NC,highway
-78.7096509967028,35.852542418979,5422 Sharpe Drive,Oak Park West,1253,1985,2,2,1,Attached,"$137,500","$138,500",0-.25 Acres,5,0,1.0188,"$119,955.00",No,1,0,1,1,1.01,NA,Raleigh,NC,place
-78.546357423767,35.7815947125561,5508 Pennfine Drive,Village Lakes,1207,1992,3,2,1,Detached,"$137,000","$138,500",0-.25 Acres,6,0,1.0188,"$128,462.00",No,1,1,8,8,1.01,NA,Raleigh,NC,place
-78.545168383226,35.8115421076367,5239 Eagle Trace Drive,Hedingham,1197,1998,2,2,1,Attached,"$139,900","$138,900",0-.25 Acres,5,0,1.018,"$118,695.00",No,0,1,1,1,0.99,NA,Raleigh,NC,place
-78.5421645584914,35.9558049537601,11710 Mezzanine Drive,Wakefield,1743,2006,3,2,1,Attached,"$138,990","$138,990",0-.25 Acres,6,0,1.188,"$121,060.00",No,0,0,5,5,1,NA,Raleigh,NC,place
-78.5745753492862,35.8934826148198,8628 London Park Court,Chadstone Townhomes,1307,1998,3,2,1,Attached,"$139,000","$139,000",0-.25 Acres,6,80,1.05,"$137,092.00",No,1,0,2,2,1,NA,Raleigh,NC,place
-78.5502430916413,35.7557132960306,1804 Vintage Road,The Vineyard,1446,1993,3,2,1,Detached,"$139,900","$139,000",0-.25 Acres,7,0,0.01,"$133,783.00",No,1,0,49,49,0.99,NA,Raleigh,NC,place
-78.5440839,35.956536,11701 Coppergate Drive,Wakefield,1752,2008,3,2,1,Attached,"$139,000","$139,000",0-.25 Acres,6,0,0.9075,"$125,332.00",No,0,0,24,24,1,NA,Raleigh,NC,highway
-78.5448133,35.7609928,1109 Rock Drive,Riverview North,1216,1983,3,2,0,Detached,"$140,000","$139,000",.76-.99 Acres,6,0,0.6005,"$132,139.00",No,1,0,29,29,0.99,NA,Raleigh,NC,highway
-78.700781799747,35.8615911,3823 Summerwood Court,Summerwood,1270,1982,2,2,1,Attached,"$142,000","$139,000",0-.25 Acres,6,0,1,"$113,939.00",No,1,0,3,3,0.98,NA,Raleigh,NC,building
-78.5701046239213,35.896456844085,9228 Grassington Way,Windsor Place,1370,1999,2,2,1,Attached,"$139,000","$139,000",0-.25 Acres,5,0,1.03,"$129,769.00",No,1,0,2,2,1,NA,Raleigh,NC,place
-78.5441503037448,35.8752620418598,7208 Perry Circle,Bentley Woods,1083,1971,3,1,1,Detached,"$139,900","$139,900",.26-.5 Acres,6,520,1.0188,"$123,531.00",No,0,1,27,27,1,NA,Raleigh,NC,place
-78.7173479210855,35.8356923835005,4604 Townesbury Lane,Richland Townes,1240,1986,2,2,1,Attached,"$139,900","$139,900",0-.25 Acres,5,36,1.02,"$126,615.00",No,1,0,4,4,1,NA,Raleigh,NC,place
-78.5672128785858,35.8211958125287,2737 Andover Glen Road,Farrington Grove Townhomes,1297,2004,2,2,1,Attached,"$139,900","$139,900",0-.25 Acres,6,0,1.0188,"$135,741.00",No,1,1,6,6,1,NA,Raleigh,NC,place
-78.5989929,35.740001,3000 Maidenhair Drive,Farmington Woods,1712,2016,3,2,1,Detached,"$143,990","$139,990",0-.25 Acres,7,0,0.578,$0.00,Yes,0,1,93,93,0.97,NA,Raleigh,NC,highway
-78.5423822314065,35.8942939228645,5915 Neuse Wood Drive,Addison Reserve,1475,2004,3,2,1,Attached,"$144,999","$140,000",0-.25 Acres,6,0,1.0188,"$131,725.00",No,1,0,2,2,0.97,NA,Raleigh,NC,place
-78.5368770353465,35.7590077915222,1509 Riverview Road,Riverview Estates,1873,1987,3,2,0,Manufactured,"$144,900","$140,000",1-2.9 Acres,6,0,1.0355,"$120,393.00",No,1,0,38,38,0.97,NA,Raleigh,NC,place
-78.6094491127195,35.84842635,1624 Brook Fern Way,Brook Forest,1198,2004,2,2,1,Attached,"$138,000","$140,000",0-.25 Acres,5,0,1.0188,"$124,419.00",No,1,0,1,1,1.01,NA,Raleigh,NC,building
-78.5387796225857,35.8943009422858,8304 Boca Point,Addison Reserve,1399,2006,3,2,1,Attached,"$137,000","$140,000",0-.25 Acres,6,0,1.04,"$132,095.00",No,1,0,18,18,1.02,NA,Raleigh,NC,place
-78.6081023674409,35.84854035,1743 Sorrell Brook Way,Brook Forest,1179,2003,2,2,1,Attached,"$139,900","$140,000",0-.25 Acres,5,0,0.908,"$120,338.00",No,0,0,3,3,1,NA,Raleigh,NC,building
-78.5362802945456,35.8775923962567,7815 River Field Drive,Southall Commons,1321,2016,3,3,3,Attached,"$137,000","$140,000",0-.25 Acres,7,0,1.0355,"$120,514.00",No,0,0,3,3,1.02,NA,Raleigh,NC,place
-78.5079460213894,35.8781837105224,4138 Springfield Creek Drive,Springfield,1042,2001,3,2,0,Detached,"$139,900","$140,000",0-.25 Acres,5,0,1.02,"$121,028.00",No,0,2,10,10,1,NA,Raleigh,NC,place
-78.6793673198195,35.8919004458894,7925 Falcon Rest Circle,Cottages of Stonehenge,1203,1985,2,2,1,Condo,"$144,900","$140,000",0-.25 Acres,5,0,1.04,"$120,371.00",No,1,0,6,6,0.97,NA,Raleigh,NC,place
-78.5853177879897,35.8130650636608,2324 Fields of Broadlands Drive,The Fields,1130,1994,3,2,0,Detached,"$140,000","$140,000",0-.25 Acres,5,0,1.0188,"$125,377.00",No,1,0,5,5,1,NA,Raleigh,NC,place
-78.6783718219876,35.8934336481237,7740 Falcon Rest Circle,Cottages of Stonehenge,1198,1985,2,2,1,Condo,"$134,900","$140,000",0-.25 Acres,5,0,1.0188,"$120,371.00",No,1,0,2,2,1.04,NA,Raleigh,NC,place
-78.5642433928542,35.754635731601,2504 Crescent Forest Drive,Maybrook Crossings,2191,2007,4,2,1,Detached,"$140,000","$140,000",.26-.5 Acres,7,0,0.986,"$152,774.00",No,1,2,152,152,1,NA,Raleigh,NC,place
-78.7101757648763,35.851585731631,5508 Sharpe Drive,Oak Park West,1188,1986,2,2,1,Attached,"$135,000","$140,000",0-.25 Acres,5,0,1.0188,"$118,596.00",No,1,0,4,4,1.04,NA,Raleigh,NC,place
-78.5661062567563,35.880788707771,4605 Draper Road,Smoketree,1052,1986,2,1,1,Detached,"$145,000","$140,000",0-.25 Acres,5,0,1.02,"$107,102.00",No,1,0,4,4,0.97,NA,Raleigh,NC,place
-78.6846320254362,35.7451012504122,2820 Barrymore Street,Camden Crossing,1643,2003,3,3,1,Condo,"$126,900","$140,000",0-.25 Acres,8,820,1.0355,"$147,741.00",No,0,0,16,16,1.1,NA,Raleigh,NC,place
-78.5397257114736,35.8945075467168,8346 Glenwood Springs Court,Addison Reserve,1401,2005,3,2,1,Attached,"$140,000","$140,000",0-.25 Acres,6,0,1.0188,"$131,192.00",No,1,0,11,11,1,NA,Raleigh,NC,place
-78.6324696401875,35.8310257272683,3923 Browning Place,Georgetown North,979,1966,1,1,1,Condo,"$143,500","$140,000",0-.25 Acres,4,0,1.01,"$143,995.00",No,0,0,7,7,0.98,NA,Raleigh,NC,place
-78.5633047475786,35.7272637127414,4203 Grandover Drive,Villages at Pearl Ridge,1347,2005,3,2,1,Detached,"$137,500","$140,000",0-.25 Acres,7,0,1.0188,"$125,312.00",No,1,1,2,2,1.02,NA,Raleigh,NC,place
-78.5613410758784,35.8792782635558,4436 Archibald Way,Jacqueline Place,1120,2001,3,2,0,Detached,"$139,900","$140,000",0-.25 Acres,6,0,1.0188,"$123,897.00",No,1,0,8,8,1,NA,Raleigh,NC,place
-78.6467635123009,35.8773158419561,807 Rothshire Court,Celebration Squares,1308,2000,3,2,1,Attached,"$140,000","$140,000",0-.25 Acres,5,0,1.0355,"$132,079.00",No,1,0,3,3,1,NA,Raleigh,NC,place
-78.5453140206999,35.8065644576794,1630 Oakland Hills Way,Hedingham,1603,1990,3,2,0,Attached,"$139,000","$140,000",0-.25 Acres,6,0,1.08,"$120,793.00",No,1,0,6,6,1.01,NA,Raleigh,NC,place
-78.6344440350554,35.7701342061696,739 Ellington Street,South Park,686,1962,3,1,0,Detached,"$135,000","$140,250",0-.25 Acres,5,200,1.0355,"$86,059.00",No,0,0,6,6,1.04,NA,Raleigh,NC,place
-78.612998,35.816588,801 Moratuck Drive,Atlantic Place,934,2001,2,2,0,Condo,"$144,500","$140,300",0-.25 Acres,5,0,1.03,"$114,321.00",No,0,0,2,2,0.97,NA,Raleigh,NC,place
-78.612998,35.816588,801 Moratuck Drive,Atlantic Place,978,2001,2,2,0,Condo,"$144,500","$140,500",0-.25 Acres,5,0,1.0355,"$114,321.00",No,0,0,81,81,0.97,NA,Raleigh,NC,place
-78.62797,35.755291,700 Darby Street,Rochester Heights,1133,1959,3,2,0,Detached,"$138,900","$141,000",0-.25 Acres,6,0,1.0188,"$70,171.00",No,0,0,3,3,1.02,NA,Raleigh,NC,place
-78.5663990779501,35.8580242951348,4616 Fox Road,Spring Pines,1281,1989,3,2,0,Detached,"$143,000","$141,000",0-.25 Acres,6,0,1.018,"$136,679.00",No,1,1,8,8,0.99,NA,Raleigh,NC,place
-78.5702147455298,35.8043543765883,3831 Pin Oak Road,Beacon Village,1485,2005,3,2,1,Detached,"$142,500","$141,000",0-.25 Acres,5,0,1.0355,"$135,991.00",No,0,1,3,3,0.99,NA,Raleigh,NC,place
-78.6286799,35.811799,2216 Brewer Street,The Cottages at Whitaker,673,1950,2,1,0,Attached,"$144,900","$141,000",0-.25 Acres,4,0,1.0355,"$125,390.00",No,0,0,43,43,0.97,NA,Raleigh,NC,highway
-78.5692306687769,35.9238816821215,2121 Piney Brook Road,Breezewood,1332,2005,2,2,1,Condo,"$144,900","$141,000",0-.25 Acres,5,0,1.0188,"$131,340.00",No,1,0,2,2,0.97,NA,Raleigh,NC,place
-78.6499442580409,35.8787484217884,7505 Longstreet Drive,Six Forks North,996,1973,3,1,1,Detached,"$145,000","$141,000",0-.25 Acres,5,1e3,1.0188,"$137,859.00",No,0,0,4,4,0.97,NA,Raleigh,NC,place
-78.586085015874,35.7391443544986,2643 Pebble Meadow Lane,Quarry Pointe,2316,2005,4,2,1,Detached,"$138,370","$141,333",0-.25 Acres,8,0,1.0355,"$159,134.00",No,0,2,6,6,1.02,NA,Raleigh,NC,place
-78.6792987559628,35.8931970743165,7620 Falcon Rest Circle,Cottages of Stonehenge,1162,1985,2,2,1,Condo,"$141,500","$141,500",0-.25 Acres,5,0,1.0188,"$120,371.00",No,1,0,3,3,1,NA,Raleigh,NC,place
-78.575451,35.830377,3601 Durwood Lane,Not in a Subdivision,1627,1950,2,2,0,Detached,"$150,000","$141,750",.76-.99 Acres,5,0,1.0188,"$315,665.00",No,1,1,26,26,0.95,NA,Raleigh,NC,place
