X,Y,Pics,MLS #,Status,SubArea,Address,Subdivisio,LvngAreaSF,YrBlt,Beds,FBths,HBths,Property T,List Price,Sold Price,Acres,# of Rooms,Total Othe,Tax Rate,Tax Value,New Constr,Fireplace,Garage,Cumulative,Days On Ma,Closing Da,Geocode Qu,city,state,addrtype,addrlocat
-78.8290938331352,35.7421179465841,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2094024/0/60/45/7df6c67ceb367fc4dbf195cb19e6e7f1/2/a7da7241f2b61fabda5fb6dbf400cdf6/2094024.JPG,2094024,CLOSED,015/C,1305 Apache Lane,Shepherds Vineyard,2884.0,1989,4,2,1,Detached,"$360,000","$368,000",.26-.5 Acres,9,0.0,1.045,"$312,561.00",No,1,2,2,2,11/17/2016,1.02,NA,Apex,NC,place
-78.8843262448559,35.7523200682482,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2089869/0/60/45/cc2180d59a6100fd9a4d6aa4b7188b9e/2/9f0ca06fc53fd8dc94ee76daa9ac8ddb/2089869.JPG,2089869,CLOSED,010/A,2403 Walden Creek Drive,Walden Creek,2771.0,1997,4,2,1,Detached,"$379,900","$369,000",.26-.5 Acres,10,228.0,0.99,"$326,120.00",No,1,2,57,57,12/22/2016,0.97,NA,Apex,NC,place
-78.8780113809023,35.7270296540898,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2078727/0/60/45/68473d76ade76867f31bf78c7ccef2e8/2/d5c74e5922c08dde116afb15d95297ba/2078727.JPG,2078727,CLOSED,015/B,325 Village Loop Drive,Scotts Mill,2640.0,2003,4,3,1,Detached,"$375,000","$373,000",0-.25 Acres,10,0.0,1.0045,"$300,831.00",No,1,2,20,20,9/29/2016,0.99,NA,Apex,NC,place
-78.8836984489796,35.7293182040816,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2092243/0/60/45/8a19843708bf17505ad454f6b6ead721/2/7d606a04d62ce5299744ca215882943b/2092243.JPG,2092243,CLOSED,015/B,305 Hickory Bottom Court,Scotts Mill,2531.0,1999,4,2,1,Detached,"$374,900","$374,000",.26-.5 Acres,9,272.0,0.9805,"$362,489.00",No,1,2,41,41,1/5/2017,1.0,NA,Apex,NC,place
-78.8242533547908,35.7364546466955,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2077730/0/60/45/60b8b3312a737d64fbc1a84060804386/2/654768e3e3d144479bf9ed79bd925514/2077730.JPG,2077730,CLOSED,015/C,1033 W Sterlington Place,Sterling at Buckingham,2647.0,1991,4,3,1,Detached,"$375,000","$375,000",.26-.5 Acres,9,336.0,0.9805,"$342,951.00",No,1,2,3,3,9/15/2016,1.0,NA,Apex,NC,place
-78.8728143526563,35.731278328514,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2092037/0/60/45/cbc922d3eb0e081eae9239805f80845f/2/b540338653f62a707c81cb941ea9a1cb/2092037.JPG,2092037,CLOSED,015/B,705 TOWN SIDE Drive,Cameron Park,2720.0,2001,4,2,1,Detached,"$379,900","$376,500",.26-.5 Acres,10,0.0,0.981,"$339,292.00",No,1,2,21,21,11/30/2016,0.99,NA,Apex,NC,place
-78.8688956759134,35.7309155531712,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2080019/0/60/45/5dcc510e94cf9de30917d7c5a3997e02/2/3d0915a5baad2f47c2215623ed35b404/2080019.JPG,2080019,CLOSED,015/B,1029 Torrence Drive,Amherst,3565.0,2003,5,3,0,Detached,"$385,000","$377,000",.26-.5 Acres,11,0.0,1.004,"$331,659.00",No,1,2,46,46,10/31/2016,0.98,NA,Apex,NC,place
-78.8622739695015,35.7439540168806,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2086380/0/60/45/ef37dfe1c04f585012ef9cd173267892/2/0e948c73ea01d43ca20dbb3c1b3751f6/2086380.JPG,2086380,CLOSED,015/C,908 Haddon Hall Drive,Haddon Hall,2557.0,1997,4,2,1,Detached,"$369,000","$379,000",.26-.5 Acres,10,428.0,0.968,"$341,605.00",No,1,2,3,3,9/28/2016,1.03,NA,Apex,NC,place
-78.8698447754523,35.7250809764747,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2102556/0/60/45/0e153697ce6c86d92c6c4b54fc4d6996/2/1b34ceb28b943d0d77f0606162101d05/2102556.JPG,2102556,CLOSED,015/B,1306 Whiston Drive,Whitehall Manor,2561.0,2003,4,3,1,Detached,"$390,000","$380,000",.26-.5 Acres,10,177.0,0.9805,"$336,503.00",No,1,2,39,39,2/24/2017,0.97,NA,Apex,NC,place
-78.8326931738165,35.7288297557028,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2081527/0/60/45/1f3a8af0aad1351769e7ce1493cfacbc/2/8e9704cbbe25179e99db07c75a837084/2081527.JPG,2081527,CLOSED,015/C,39 Old Grove Lane,The Groves,2758.0,2008,4,3,0,Attached,"$390,000","$380,000",0-.25 Acres,10,0.0,0.9805,"$356,644.00",No,1,2,111,111,12/22/2016,0.97,NA,Apex,NC,place
-78.882606,35.75225,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2093937/0/60/45/05f8b07804a0a882a10e536ead7d9ca4/2/10caa2d52a4c6706c318b1f315436797/2093937.JPG,2093937,CLOSED,010/B,1612 Squaw Walden Lane,Walden Creek,2789.0,1998,4,2,1,Detached,"$389,000","$380,000",.26-.5 Acres,9,0.0,0.99,"$356,910.00",No,1,2,19,19,12/15/2016,0.98,NA,Apex,NC,place
-78.8757636880502,35.7343323786252,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2081325/0/60/45/adb8dc1ebe0e7821246d6d037ecc7572/2/d6a4e722b13dae7407cb95f3893ffc35/2081325.JPG,2081325,CLOSED,015/B,1212 Tartarian Trail,Dogwood Ridge,2725.0,1999,4,2,1,Detached,"$375,000","$384,000",.26-.5 Acres,9,0.0,0.98,"$313,771.00",No,1,2,3,3,9/15/2016,1.02,NA,Apex,NC,place
-78.8614201,35.765803,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2101017/0/60/45/c6c64b1f95be3f935fb55ef1a70abcc3/2/3e39aff944aca46862f1085ac18cca67/2101017.JPG,2101017,CLOSED,010/A,207 Hasbrouck Drive,Montclair,2691.0,1999,4,2,1,Detached,"$385,000","$385,000",0-.25 Acres,9,0.0,0.9805,"$334,366.00",No,1,2,2,2,1/10/2017,1.0,NA,Apex,NC,building
-78.863605,35.7622608,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2088561/0/60/45/f9c4cf196c0cac13374bd1785beca0d6/2/06b66e6196f004dc7d76247d0ab6dca0/2088561.JPG,2088561,CLOSED,010/A,2426 Castleburg Drive,Charleston Village,2900.0,2001,4,2,1,Detached,"$379,900","$385,000",.26-.5 Acres,9,0.0,0.99,"$344,738.00",No,1,2,2,2,11/1/2016,1.01,NA,Apex,NC,building
-78.881535,35.752247,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2102198/0/60/45/98eeeb39cdd48d34f9e9c487587345a4/2/601d119f2bd957dacd5fc26df4c36aa3/2102198.JPG,2102198,CLOSED,010/A,2318 Walden Creek Drive,Walden Creek,2560.0,1997,4,2,1,Detached,"$385,000","$386,000",0-.25 Acres,7,562.0,0.9805,"$342,406.00",No,1,2,2,2,2/24/2017,1.0,NA,Apex,NC,place
-78.8693069224606,35.7337879925088,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2075039/0/60/45/604e348d8d33d443e5f3c90b9488de50/2/b03e92a52975ff94cf07a94d7401481a/2075039.JPG,2075039,CLOSED,015/B,1083 Mosstree Drive,Amherst,3507.0,2001,5,2,1,Detached,"$399,900","$388,000",.26-.5 Acres,10,0.0,1.004,"$325,986.00",No,1,2,92,92,11/14/2016,0.97,NA,Apex,NC,place
-78.8866118408096,35.7292216636762,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2079961/0/60/45/45ea8676e8ff6807c432434b0db14a00/2/af8d91c5713b9d2f63c1c9e5dbb89edd/2079961.JPG,2079961,CLOSED,015/B,303 Cedar Wynd Drive,Scotts Mill,2608.0,2000,3,2,1,Detached,"$375,000","$388,500",0-.25 Acres,9,0.0,0.9805,"$328,462.00",No,1,2,3,3,9/15/2016,1.04,NA,Apex,NC,place
-78.8197832624499,35.7376706686196,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2082950/0/60/45/56dd2387d9f13863b011ea770618b682/2/32fd974c0cfecc42713a993e7c1de77a/2082950.JPG,2082950,CLOSED,015/A,1038 Kingsway Drive,Buckingham,3110.0,1992,4,3,1,Detached,"$389,900","$388,900",.26-.5 Acres,12,0.0,0.9805,"$315,517.00",No,1,2,7,7,10/19/2016,1.0,NA,Apex,NC,place
-78.8766647849708,35.7275558648131,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2080098/0/60/45/8bc5e7739dacb3e4242e1be302ad4287/2/dd232b1ec4958e3692ca97099f7198a1/2080098.JPG,2080098,CLOSED,015/B,406 Village Loop Drive,Green at Scotts Mill,2720.0,2007,4,2,1,Detached,"$400,000","$390,000",0-.25 Acres,7,1e3,1.02,"$355,717.00",No,1,2,22,22,9/29/2016,0.98,NA,Apex,NC,place
-78.8785434760517,35.7329211335276,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2087027/0/60/45/f13428bc62a1c45deeace2a95310b79e/2/19e57394f634cd548f62372699954471/2087027.JPG,2087027,CLOSED,015/B,1202 Pendula Path,Dogwood Ridge,3011.0,1999,4,3,0,Detached,"$415,000","$397,500",.26-.5 Acres,10,1464.0,0.9805,"$337,825.00",No,1,2,39,39,11/17/2016,0.96,NA,Apex,NC,place
-78.898244152335,35.7443859961348,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2086381/0/60/45/56f4d4e06bb515048c310f9a9008ddfa/2/aa56e2e55c5bb9d364785e3200d80b74/2086381.JPG,2086381,CLOSED,015/B,102 Chantilly Court,Abbington,2610.0,1999,4,2,1,Detached,"$399,900","$398,000",0-.25 Acres,10,0.0,1.0045,"$378,127.00",No,1,2,88,88,1/6/2017,1.0,NA,Apex,NC,place
-78.877137,35.742979,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2079296/0/60/45/80272396ab8ca730923583d29d5de313/2/d035bb2d03882c872320f36be59b737e/2079296.JPG,2079296,CLOSED,015/B,1400 Fairfax Woods Drive,Beckett Crossing,3797.0,2004,5,3,0,Detached,"$415,000","$399,000",.26-.5 Acres,12,800.0,1.0045,"$391,863.00",No,1,2,79,79,11/30/2016,0.96,NA,Apex,NC,place
-78.8423107941177,35.7459605882353,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2096308/0/60/45/cb8e4734042b8751eeafb63825fe65fe/2/b5865430b7431a70f19dc854e880c84c/2096308.JPG,2096308,CLOSED,015/C,931 Tender Drive,The Villages of Apex,2620.0,2008,3,3,0,Detached,"$405,000","$400,000",0-.25 Acres,8,0.0,0.9805,"$355,988.00",No,1,2,4,4,1/4/2017,0.99,NA,Apex,NC,place
-78.907281511969,35.7121567399409,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2069700/0/60/45/9783285b17634bd8500d1fb83f37dc66/2/c05c60da8e5b911cbe256f3a4cbf85e3/2069700.JPG,2069700,CLOSED,015/B,1932 Lazio Lane,Bella Casa,2811.0,2010,4,3,0,Detached,"$409,000","$400,000",0-.25 Acres,10,0.0,1.0045,"$382,511.00",No,1,2,15,15,9/22/2016,0.98,NA,Apex,NC,place
-78.8853591779341,35.7296507940551,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2053768/0/60/45/22d146a1da16a5beb94a14d37837fdfa/2/21cec9ffca73a57a4580b1bb1fe2c2d4/2053768.JPG,2053768,CLOSED,015/B,105 Hawkscrest Court,Scotts Mill,3922.0,2002,4,3,1,Detached,"$420,000","$400,000",.26-.5 Acres,10,333.0,1.0045,"$388,480.00",No,1,2,148,148,11/30/2016,0.95,NA,Apex,NC,place
-78.9071166153846,35.7111634615385,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2074435/0/60/45/86b6ce89fc94dd1bb467d9410663a070/2/8573373e4133bd9681bd4e34e6397d3d/2074435.JPG,2074435,CLOSED,015/B,1987 Lazio Lane,Bella Casa,3601.0,2012,5,3,1,Detached,"$429,900","$405,000",0-.25 Acres,12,0.0,1.0045,"$414,630.00",No,1,2,171,171,2/8/2017,0.94,NA,Apex,NC,place
-78.8816940585927,35.7537782894299,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2100851/0/60/45/8d8adaeee000652613d426432d8532b9/2/f589188bd28141982aa0ed64900f650a/2100851.JPG,2100851,CLOSED,010/A,1708 Walden Meadow Drive,Walden Creek,3050.0,1997,4,2,1,Detached,"$410,000","$405,000",.26-.5 Acres,10,0.0,0.99,"$329,884.00",No,1,2,5,5,2/1/2017,0.99,NA,Apex,NC,place
-78.8431938367347,35.7448805102041,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2091208/0/60/45/66edced86bcdeadb5fd03e018b0849af/2/d8eff4e43a341b7d8e30256b7bddadd1/2091208.JPG,2091208,CLOSED,015/C,962 Tender Drive,The Villages of Apex,2691.0,2008,3,2,1,Detached,"$410,000","$406,000",0-.25 Acres,8,0.0,0.9805,"$354,839.00",No,1,2,1,1,11/18/2016,0.99,NA,Apex,NC,place
-78.8848901760698,35.7508181418724,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2107113/0/60/45/892a041f9ebebfb7aedcee470004ab5c/2/29af587ac0cd41f0d6efd4f925697d26/2107113.JPG,2107113,CLOSED,010/A,2508 Flints Pond Circle,Walden Creek,3325.0,2001,5,3,1,Detached,"$398,000","$407,000",.26-.5 Acres,8,0.0,1.0,"$385,532.00",No,1,2,1,1,2/24/2017,1.02,NA,Apex,NC,place
-78.8775386081138,35.7569757886541,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2103673/0/60/45/b83c9bda440469fdc0e677a4c8fe3f86/2/e032afcb67399c8c4b852bbeedd0d439/2103673.JPG,2103673,CLOSED,010/A,1905 Loganwood Drive,Walden Creek,2900.0,1996,4,2,1,Detached,"$410,000","$410,000",.26-.5 Acres,10,0.0,0.9805,"$349,441.00",No,1,2,13,13,2/24/2017,1.0,NA,Apex,NC,place
-78.821291,35.72634,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2095829/0/60/45/a283f18a7ad5993ca64a06a7173984d7/2/91493261f5fca4dd83e10572d3bfe512/2095829.JPG,2095829,CLOSED,010/C,1000 Chedington Drive,Waterford Green,3181.0,1991,5,2,1,Detached,"$410,000","$410,000",.26-.5 Acres,10,0.0,0.9805,"$329,263.00",No,2,2,2,2,12/6/2016,1.0,NA,Apex,NC,place
-78.8827640615981,35.7512362209255,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2077478/0/60/45/b043c1de4c26fb12bcb35c58b113d65b/2/2621ce0aaa29832c3a09f77091fa6d87/2077478.JPG,2077478,CLOSED,010/A,1611 Squaw Walden Lane,Walden Creek,3042.0,1998,4,2,1,Detached,"$410,000","$410,000",.26-.5 Acres,10,397.0,1.045,"$390,216.00",No,1,2,33,33,12/21/2016,1.0,NA,Apex,NC,place
-78.8767239,35.737267,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2077950/0/60/45/96498d60fc0606a7056b5e92e7568c8b/2/ff6d8e8e58d9f69ac6283c8d48fbfbdb/2077950.JPG,2077950,CLOSED,015/B,2507 Olive Chapel Road,Not in a Subdivision,2952.0,1996,3,3,0,Detached,"$434,900","$413,000",1-2.9 Acres,7,161.0,0.7,"$428,184.00",No,1,3,129,129,12/30/2016,0.95,NA,Apex,NC,highway
-78.9070198807566,35.7130363238979,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2080493/0/60/45/8988d1e508b517392b1cca00b88e83c3/2/1cd803d4de270b428962fb966948658b/2080493.JPG,2080493,CLOSED,015/B,1908 Lazio Lane,Bella Casa,3015.0,2011,5,3,0,Detached,"$439,595","$415,000",0-.25 Acres,11,0.0,0.9805,"$393,309.00",No,1,2,22,22,11/30/2016,0.94,NA,Apex,NC,place
-78.9015167559953,35.744251221334,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2092408/0/60/45/0d4180cfaa206f4cca300c368775f385/2/993283fadc73320fb57102710a493bb0/2092408.JPG,2092408,CLOSED,015/B,211 Lyndenbury Drive,Abbington,2963.0,1999,4,3,1,Detached,"$434,900","$419,000",.26-.5 Acres,9,0.0,1.004,"$397,164.00",No,1,2,64,64,12/27/2016,0.96,NA,Apex,NC,place
-78.9003424,35.7122598,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2100556/0/60/45/c5e0e73b96def73145038b845c464c4a/2/6a8e0840771a2b2b758e01299dcf9030/2100556.JPG,2100556,CLOSED,015/B,1933 Steeple Chase Bend,Holland Farm,2714.0,2011,5,2,1,Detached,"$420,000","$420,000",0-.25 Acres,14,0.0,0.9805,"$369,417.00",No,1,2,0,0,12/15/2016,1.0,NA,Apex,NC,place
-78.8201800195703,35.7393650017791,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2075262/0/60/45/a5d84fb0247224f87b309e206d3d8e51/2/bc0f478622d7cae078c9795c5d7d27ba/2075262.JPG,2075262,CLOSED,015/C,1013 Sunny Brae Court,Buckingham,3187.0,1990,4,2,1,Detached,"$425,000","$421,000",.26-.5 Acres,10,0.0,1.0045,"$361,721.00",No,1,2,24,24,9/20/2016,0.99,NA,Apex,NC,place
-78.835946752858,35.7376084745999,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2093010/0/60/45/82a068a0f96e5401aeb330c3c7395e66/2/bf3ce4ce952a3d95104802ab59dcb101/2093010.JPG,2093010,CLOSED,015/C,4011 New Yarmouth Way,Shepherds Vineyard,3200.0,1994,4,2,1,Detached,"$419,900","$425,000",.26-.5 Acres,11,319.0,0.98,"$322,267.00",No,1,2,3,3,11/18/2016,1.01,NA,Apex,NC,place
-78.8637313,35.7640858,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2093357/0/60/45/45a6044a9766880073e8e521eb1af623/2/9ceed5ec05e04e04e5edc682eb58d386/2093357.JPG,2093357,CLOSED,010/A,1221 Hill Hollow Way,Sutton Place,2943.0,2008,5,3,0,Detached,"$425,000","$425,000",0-.25 Acres,9,0.0,1.0045,"$374,138.00",No,1,2,17,17,12/12/2016,1.0,NA,Apex,NC,building
-78.858325,35.736326,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2076284/0/60/45/88aef3d5e74adf4703b66c7591d14a33/2/a7dae102a050b0a6f5d356d94b66cb4b/2076284.JPG,2076284,CLOSED,015/C,406 Fairview Road,Dogwood Acres,2725.0,1960,4,3,0,Detached,"$449,000","$429,000",.51-.75 Acres,11,0.0,1.0045,"$227,504.00",No,2,0,8,8,10/28/2016,0.96,NA,Apex,NC,place
-78.9128153,35.7139758,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2092269/0/60/45/9c82ab2a10da6f940f8a27198352ec4c/2/616f1a54025d89a7e8470945f51062db/2092269.JPG,2092269,CLOSED,015/B,1910 Firenza Drive,Bella Casa,2967.0,2014,5,3,0,Detached,"$429,900","$429,900",0-.25 Acres,10,440.0,0.9625,"$414,635.00",No,1,2,52,52,12/28/2016,1.0,NA,Apex,NC,highway
-78.900457,35.712282,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2080202/0/60/45/2c520f265fee1282f659fedb88864853/2/3de36ecabf7bf69e07105f4f1424ae28/2080202.JPG,2080202,CLOSED,015/B,1941 Steeple Chase Bend,Holland Farm,2828.0,2011,4,2,1,Detached,"$437,000","$441,000",0-.25 Acres,9,898.0,1.0045,"$394,450.00",No,1,3,11,11,9/8/2016,1.01,NA,Apex,NC,place
-78.8661209,35.7639573,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2084088/0/60/45/bc4a49286cdad0b531a228e65e9dd196/2/97ca38695de85aeb17dc6368e51493d6/2084088.JPG,2084088,CLOSED,010/A,2016 Patapsco Drive,Sutton Place,4053.0,2006,5,4,0,Detached,"$449,000","$447,000",0-.25 Acres,11,421.0,1.0045,"$415,470.00",No,1,2,109,109,1/11/2017,1.0,NA,Apex,NC,building
-78.8981835496984,35.7384343395824,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2076646/0/60/45/7bb0f2a5ab83680c4d292f0281954755/2/2ec81b6e0cd6f8f762f0fcf5d4de0c91/2076646.JPG,2076646,CLOSED,015/C,520 Kellyridge Drive,Abbington,3864.0,2005,5,4,0,Detached,"$450,000","$454,000",.26-.5 Acres,12,0.0,0.01,"$470,501.00",No,1,2,139,80,10/28/2016,1.01,NA,Apex,NC,place
-78.8853744478505,35.7522372797084,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2082565/0/60/45/92dfcbb3f346983c534dc2f03db9c4cd/2/39b05a081856f1a0ebd063eb7ab75404/2082565.JPG,2082565,CLOSED,010/A,2516 Walden Woods Drive,Walden Creek,3100.0,2002,4,3,1,Detached,"$450,000","$455,000",.26-.5 Acres,10,1100.0,0.9805,"$429,792.00",No,1,2,1,1,9/15/2016,1.01,NA,Apex,NC,place
-78.8458547570842,35.7438051498703,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2079161/0/60/45/58f6be605eadd8f407a134331028325e/2/08b35adfae858d00a1979dc2b0b5175c/2079161.JPG,2079161,CLOSED,015/C,1063 Windy,The Villages of Apex,3e3,2013,4,3,0,Detached,"$459,900","$455,000",0-.25 Acres,10,0.0,0.99,"$414,306.00",No,1,2,5,5,9/22/2016,0.99,NA,Apex,NC,place
-78.8314322,35.760094,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2063999/0/60/45/41cc93316efdfdefabc8fe50ad906063/2/438c7964b6860316aa4b2f1db06589bd/2063999.JPG,2063999,CLOSED,015/A,831 Dotson Way,The Trace,2702.0,2016,4,2,1,Detached,"$415,700","$455,650",0-.25 Acres,9,800.0,1.0045,"$415,700.00",Yes,1,2,88,88,12/2/2016,1.1,NA,Apex,NC,highway
-78.8647907478691,35.7437292500277,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2091795/0/60/45/cb804fb158cbe666130e7ad46617dfd4/2/c29abfc0db7be862b105bfb705903b44/2091795.JPG,2091795,CLOSED,015/C,914 Haddon Hall Drive,Haddon Hall,4594.0,1996,5,3,1,Detached,"$468,000","$465,000",.26-.5 Acres,11,0.0,1.00098,"$430,349.00",No,1,2,135,135,3/1/2017,0.99,NA,Apex,NC,place
-78.9061651085369,35.7251225384209,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2097644/0/60/45/04ca1f67d1d77847bbea3489d07d923e/2/fb938924ab7f1833201e0db6f54a3e08/2097644.JPG,2097644,CLOSED,015/B,1505 Piazzo Court,Villagio,3397.0,2009,4,2,1,Detached,"$475,000","$475,000",0-.25 Acres,10,1172.0,1.0043,"$502,233.00",No,1,3,164,1,12/20/2016,1.0,NA,Apex,NC,place
-78.878545,35.732919,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2083970/0/60/45/3cccf05162690c4c8654ee5be12ea399/2/5f26351af641b0cbd588639c65a49eee/2083970.JPG,2083970,CLOSED,015/B,1200 Pendula Path,Dogwood Ridge,5527.0,1999,5,4,1,Detached,"$487,000","$480,000",.26-.5 Acres,15,583.0,0.98,"$454,432.00",No,1,2,20,20,10/20/2016,0.99,NA,Apex,NC,place
-78.8574072845489,35.7461091009213,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2081559/0/60/45/26473642bdb40fb684903a40d1cf5cdc/2/f42604c120a483513f2da420345d604b/2081559.JPG,2081559,CLOSED,015/C,1711 Charlion Downs Lane,Haddon Hall,4326.0,2004,4,4,1,Detached,"$495,000","$488,000",.26-.5 Acres,12,0.0,0.9805,"$450,459.00",No,1,2,51,25,9/28/2016,0.99,NA,Apex,NC,place
-78.8611649978327,35.7458199723949,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2095249/0/60/45/de33221b8ad31ab261f3fb56dee1bc12/2/8f7dbac395ae6dba2f0f4d52ad344aea/2095249.JPG,2095249,CLOSED,015/C,1279 Horsham Way,Haddon Hall,4790.0,1999,5,3,1,Detached,"$495,000","$495,000",0-.25 Acres,13,0.0,0.96,"$416,227.00",No,1,2,13,13,11/22/2016,1.0,NA,Apex,NC,place
-78.8643193,35.7634845,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2083678/0/60/45/d34ea1c74301240c1219692bade1781f/2/a6a8e6ffbab1c89b6bdfdd907441200a/2083678.JPG,2083678,CLOSED,010/A,1237 Hill Hollow Way,Sutton Place,4221.0,2008,5,4,0,Detached,"$500,000","$497,500",0-.25 Acres,12,358.0,0.98,"$449,335.00",No,1,2,35,35,2/1/2017,1.0,NA,Apex,NC,building
-78.8160099,35.7190184,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2094233/0/60/45/11a0e4bc6e86125db2c82c8d9836554d/2/685a12f69237af55cb504f1388f4b4c9/2094233.JPG,2094233,CLOSED,009/C,6608 Ten Ten Road,Not in a Subdivision,2587.0,2007,4,3,0,Detached,"$525,000","$499,000",1-2.9 Acres,8,4350.0,0.936,"$460,854.00",No,1,3,34,34,1/9/2017,0.95,NA,Apex,NC,highway
-78.8537056938776,35.7336440612245,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2086439/0/60/45/9b51b5145e195edf47e3da1519f7d271/2/de6573311afb4b536dd1cb679f9298c5/2086439.JPG,2086439,CLOSED,015/C,2110 Blanchard Street,Not in a Subdivision,4124.0,2011,4,3,2,Detached,"$525,000","$510,000",0-.25 Acres,7,0.0,0.9805,"$453,021.00",No,1,2,31,31,11/15/2016,0.97,NA,Apex,NC,place
-78.903255893573,35.7413819026255,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2082239/0/60/45/aa93a9157b92b41a44d62aa6f58f3013/2/0703b5f96189357899e30f3b9595802a/2082239.JPG,2082239,CLOSED,015/C,108 Kentbury Lane,Abbington,3716.0,2002,4,4,1,Detached,"$525,000","$517,500",.26-.5 Acres,11,0.0,0.0101,"$448,708.00",No,1,2,9,9,9/19/2016,0.99,NA,Apex,NC,place
-78.8594781271628,35.7395351265895,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2054852/0/60/45/dcf238d5cdf461b16d344f6291799056/2/2b66b569fac835c1b0eb17558c74140d/2054852.JPG,2054852,CLOSED,015/C,208 Kings Castle Drive,Haddon Hall,3587.0,2008,5,4,0,Detached,"$530,000","$529,500",.26-.5 Acres,11,2337.0,0.96,"$566,566.00",No,1,2,151,151,10/3/2016,1.0,NA,Apex,NC,place
